date,null_count_str,null_percent_str,null_count_float,null_percent_float,null_count_int,null_percent_int,null_count_bool,null_percent_bool
2022-08-25 11:38:17,syjdx,plzik,2.77258498433335,6.522545932498025,158,168,False,
2022-08-25 11:38:17,dxljl,omjft,8.755862750532588,7.152933028860861,134,121,False,True
2022-08-25 11:38:17,qphvc,ppvvr,8.182497868375176,1.8502675056517988,135,,False,True
2022-08-25 11:38:17,sqovd,,7.962793113692685,5.948777636617433,169,178,False,
2022-08-25 11:38:17,jonop,jeswy,3.8842970440002293,,133,189,True,False
2022-08-25 11:38:17,zfxqy,ivrwg,1.7816832358664618,,135,128,False,False
2022-08-25 11:38:17,yxwwq,axdrr,6.532919547542314,1.6893568023233136,185,127,False,True
2022-08-25 11:38:17,ojpso,ifuwd,8.026273923421439,5.2341384723723,192,112,True,
2022-08-25 11:38:17,hgktx,fmjip,8.71378093665292,3.20212455797983,155,,False,True
2022-08-25 11:38:17,siwvj,,3.380169540649492,4.611510573405207,123,,True,
2022-08-25 11:38:17,wncqy,phtvf,7.022189389186952,,183,,False,False
2022-08-25 11:38:17,fwyyw,,5.368797435645467,5.029870375901065,173,150,True,True
2022-08-25 11:38:17,hopeu,,3.7377536420848063,3.670384709981409,143,115,False,True
2022-08-25 11:38:17,vemdy,yfdke,6.1799403067113,,110,155,True,True
2022-08-25 11:38:17,hatfn,brszl,8.604751611273459,6.746009563396433,166,,True,True
2022-08-25 11:38:17,otfka,itvcm,8.289561723546607,4.201627868680068,166,115,False,True
2022-08-25 11:38:17,gqtcw,cvbyv,7.725319286406465,,185,135,False,
2022-08-25 11:38:17,hwkrv,,5.657982984664684,4.809250405458474,130,129,True,True
2022-08-25 11:38:17,vxcny,,4.865666458376103,5.4778631884071,173,135,True,False
2022-08-25 11:38:17,yimbs,lkbdd,4.038277333170351,8.36892309876696,199,145,True,True
2022-08-25 11:38:17,xioci,tbvuc,3.7469073203312835,7.208790386580971,176,,False,False
2022-08-25 11:38:17,mrvgp,polhj,2.2060519428966847,7.777893013256324,116,,True,False
2022-08-25 11:38:17,kjlnj,bdzxw,3.125279177667498,7.700751934169568,116,162,True,
2022-08-25 11:38:17,fooak,qrllt,7.098128588223039,6.22816315194548,166,183,False,
2022-08-25 11:38:17,fcnpf,yfsnl,7.162072001975079,8.730993058433453,125,183,False,False
2022-08-25 11:38:17,fkdce,sneba,3.7880675982415255,4.7652809168241435,107,116,False,
2022-08-25 11:38:17,pazgf,hlzyl,5.271329195372084,1.7106851203585558,192,167,False,True
2022-08-25 11:38:17,udkoc,,1.9184340578618349,4.1861888549595685,127,126,False,True
2022-08-25 11:38:17,tyzvg,tdbbj,4.323752452589551,2.9262879517877756,144,,False,False
2022-08-25 11:38:17,oeiyi,,1.9447124722700027,,169,181,True,False
2022-08-25 11:38:17,devfq,mlnnj,2.0673392436627216,2.5037243688748987,117,118,True,False
2022-08-25 11:38:17,bvahy,migep,6.870629224153586,2.6964448589075056,111,194,True,False
2022-08-25 11:38:17,mvyag,sykkq,7.542844196527509,1.7308798465457542,157,158,True,True
2022-08-25 11:38:17,knpwy,eeofi,5.6419646719745575,5.2455572074705,192,196,True,
2022-08-25 11:38:17,yqscg,xacnu,3.14443225071133,6.4090749986455045,122,103,False,False
2022-08-25 11:38:17,jboms,xurxv,8.423761325697997,,170,184,True,
2022-08-25 11:38:17,skfnk,eqkym,3.0525570833970046,5.024675969054011,102,162,False,False
2022-08-25 11:38:17,qhlmh,,2.690687494356501,8.802429723467565,134,129,True,True
2022-08-25 11:38:17,cyzyt,autnr,4.331043721348138,2.027151780534223,161,,True,False
2022-08-25 11:38:17,gibub,ayhvw,3.5411139703547034,8.764192078408481,164,168,False,True
2022-08-25 11:38:17,uuykj,,3.906403888440301,,135,,False,True
2022-08-25 11:38:17,ekfyl,bttln,1.724964161612629,5.832372017316654,194,,False,False
2022-08-25 11:38:17,exizo,,8.659259379671527,8.89164105674776,183,178,True,True
2022-08-25 11:38:17,pcbbk,gxjha,1.5019178879912634,4.987031599079186,129,164,False,True
2022-08-25 11:38:17,djksg,vjfwb,1.9470184906390182,,152,144,True,False
2022-08-25 11:38:17,jxqcu,utmvu,2.4723454635976014,7.12922595639513,136,166,True,False
2022-08-25 11:38:17,gqtpg,vevkt,6.249461433479325,5.562071669596822,134,155,True,True
2022-08-25 11:38:17,urfpv,shuxk,4.861214883455582,2.0205871283651105,196,183,True,True
2022-08-25 11:38:17,sbtdl,vtpun,4.771845311463876,8.04990410257726,169,,True,False
2022-08-25 11:38:17,eegjk,,1.5335549920444698,7.150801081485321,153,,False,True
2022-08-25 11:38:17,htycq,izohq,2.7576866274521077,1.534942902306351,107,124,False,False
2022-08-25 11:38:17,huuvm,tjjwt,1.4929373615275043,8.322627658078805,191,110,False,True
2022-08-25 11:38:17,hskef,jmbla,2.8138851756219454,2.7492168052300157,121,132,False,True
2022-08-25 11:38:17,inses,lsnmb,5.276809066499683,,199,,False,
2022-08-25 11:38:17,gjptj,cmznv,5.069590169253469,,148,187,True,
2022-08-25 11:38:17,vrwzt,ntitk,4.448852671376029,8.575806012773171,119,127,True,False
2022-08-25 11:38:17,xlazh,mtlnj,8.886862251759176,8.206537483556959,152,,True,True
2022-08-25 11:38:17,dngqh,avhqi,2.4826294825624267,5.218094403935068,197,164,False,False
2022-08-25 11:38:17,lzkru,kgnul,6.531373865790384,7.551158600365439,116,152,True,True
2022-08-25 11:38:17,nwqwr,canvt,6.004890572901323,4.301695121920958,101,147,False,False
2022-08-25 11:38:17,ybhob,llrfd,6.785350457950283,6.47842125284479,192,170,True,
2022-08-25 11:38:17,gymhq,,2.8169687599672457,5.925961373910846,173,118,False,True
2022-08-25 11:38:17,jhvpe,eckwv,4.141376485296468,2.908845158699772,101,200,True,
2022-08-25 11:38:17,bryxz,,2.4189570435915844,1.6854665285044501,139,120,True,True
2022-08-25 11:38:17,ujele,hjclt,8.446705758974288,1.881181056806792,162,173,True,False
2022-08-25 11:38:17,lvhvc,mpqxz,4.070086976264629,5.3925572873795415,123,177,True,True
2022-08-25 11:38:17,favuc,sbvci,7.517786347409066,6.9593368960119095,178,106,False,False
2022-08-25 11:38:17,qyozm,vxlls,3.8009238020017655,1.6761639699228,150,148,True,True
2022-08-25 11:38:17,xzszq,kmvwf,2.545652227411437,8.755003662056573,152,160,False,True
2022-08-25 11:38:17,thqzx,dolyk,2.315512179695328,4.8211675867946,155,150,True,True
2022-08-25 11:38:17,eppip,mpnrs,5.928620354338448,5.1083538135939675,164,164,False,False
2022-08-25 11:38:17,tprmd,mhcdh,1.7980671680696962,8.304425382668741,121,121,False,
2022-08-25 11:38:17,vhexi,gouxc,5.859369635411846,1.567985699884123,165,,False,False
2022-08-25 11:38:17,cnazu,nvfkl,4.650570403916395,6.462463502045605,125,130,True,False
2022-08-25 11:38:17,yfewp,bnrlo,6.019070980603241,4.885795982496741,101,,False,True
2022-08-25 11:38:17,agfcq,uinqz,2.560235377702216,3.0748187831178146,174,125,False,False
2022-08-25 11:38:17,hbluw,nfjnr,2.3461129700964003,,177,147,True,True
2022-08-25 11:38:17,xhgzw,rdvot,6.933034218047911,,104,142,False,False
2022-08-25 11:38:17,ozuun,wfvbe,2.0499091098095072,,118,195,False,False
2022-08-25 11:38:17,bkpzq,acczg,2.844249570445114,5.332399677114944,191,146,True,True
2022-08-25 11:38:17,kkoyl,,8.179382156265016,4.3668195406571675,141,190,True,True
2022-08-25 11:38:17,slwkt,,1.3040673447479425,5.298397386351208,114,,True,True
2022-08-25 11:38:17,zywdw,yhlmo,7.220125593143664,3.3173301131767454,170,190,True,False
2022-08-25 11:38:17,awppj,jvdxn,6.414067215759987,7.390270651797559,117,132,True,True
2022-08-25 11:38:17,klzka,ejroc,5.623642163673061,2.256726575017476,159,110,False,
2022-08-25 11:38:17,appfl,ojjud,2.638918798838688,,189,177,False,True
2022-08-25 11:38:17,zxufj,,3.63805826360291,,110,,False,
2022-08-25 11:38:17,clhlc,,5.805576759128343,,200,171,True,False
2022-08-25 11:38:17,ltxqm,,3.700103057281604,,185,154,False,False
2022-08-25 11:38:17,skmez,,3.876654029711448,4.655896144610064,149,144,False,
2022-08-25 11:38:17,ivyoi,wxred,3.328503007359438,7.620704205591769,190,164,True,True
2022-08-25 11:38:17,ragfr,xwcdz,1.3697566380363502,4.725548150179489,191,138,True,False
2022-08-25 11:38:17,wmsvm,eatgk,6.225906350592213,7.740305074988063,147,131,True,False
2022-08-25 11:38:17,ivxap,dwvvy,5.136373492427929,,126,200,True,
2022-08-25 11:38:17,abywx,,2.069392645986384,,136,187,True,
2022-08-25 11:38:17,mokvs,kxkzn,6.44314369262466,2.6971883333363245,104,196,True,True
2022-08-25 11:38:17,ncyhm,eildz,2.777101584641104,,109,150,True,False
2022-08-25 11:38:17,ztoqg,jsgfz,2.679806415948149,2.3125649208991694,158,,False,True
2022-08-25 11:38:17,aysfy,xbzis,6.7898035252355085,8.813839706540346,109,151,True,False
2022-08-25 11:38:17,gbmta,pmkcm,6.574044070593861,7.813497938861441,189,116,False,False
2022-08-25 11:38:17,jumzy,bkvjw,3.7077574867970347,6.284304604923841,168,,False,False
2022-08-25 11:38:17,tnjzh,kurxs,3.2230068346680927,,194,130,True,True
2022-08-25 11:38:17,lhulm,prqon,8.455026671027126,4.055633116818127,165,132,False,
2022-08-25 11:38:17,lrupi,kepik,6.3901264141476455,,178,109,True,True
2022-08-25 11:38:17,cvjes,qkuwe,8.603664676884675,5.483694578738936,139,172,True,
2022-08-25 11:38:17,nwkau,,8.626164303886762,7.648094508739507,194,131,False,
2022-08-25 11:38:17,lohlr,koiip,6.777283442512294,6.91799719943748,191,,True,False
2022-08-25 11:38:17,tyzso,lrpln,8.601221756696829,1.5377578350604961,157,116,False,False
2022-08-25 11:38:17,wzehy,qfuqn,3.858076576373941,6.709508926547317,189,170,True,False
2022-08-25 11:38:17,tqejn,cuahz,3.694306356935419,8.019986138402734,146,,False,
2022-08-25 11:38:17,qjjsq,zkdbt,2.657330254891837,1.5482313086184578,194,141,True,False
2022-08-25 11:38:17,fheba,pvslp,7.174778927006871,,126,161,False,True
2022-08-25 11:38:17,vmxhb,xgcwa,5.409550033409664,1.4558816557618397,160,,True,
2022-08-25 11:38:17,rcqmg,zetjr,6.299885573377467,3.5653238301592403,171,109,False,True
2022-08-25 11:38:17,gzihd,dizjt,3.0811972342473535,7.156684258205092,131,176,False,
2022-08-25 11:38:17,dhgao,ppwqq,5.176445895656877,6.051507206080301,117,191,False,False
2022-08-25 11:38:17,msaby,mysfl,4.720678574684459,1.4553047784697029,183,,False,True
2022-08-25 11:38:17,tzzoe,fbgxp,7.708656059334326,7.458783011696759,184,124,True,True
2022-08-25 11:38:17,djunj,oflsa,2.9977924120964543,4.082284548239794,176,,True,False
2022-08-25 11:38:17,gbbct,,7.36677140669949,7.537859867364681,186,182,True,True
2022-08-25 11:38:17,scxny,aobog,7.488232577234297,6.533440050900402,154,120,False,True
2022-08-25 11:38:17,arkwi,oqnot,7.8283528584628055,,190,135,True,
2022-08-25 11:38:17,pbntb,,4.41267768366567,2.1137747458806997,102,192,False,False
2022-08-25 11:38:17,geufc,rgwlc,5.3230865942106815,3.5446300191089906,126,165,True,False
2022-08-25 11:38:17,ogtmx,bbfri,3.4255502308827275,7.308281260539594,161,138,False,True
2022-08-25 11:38:17,meyrx,cttsp,6.502216255657195,5.534988344554631,190,165,False,True
2022-08-25 11:38:17,zclgx,uljyu,3.8505160084780217,,136,157,True,True
2022-08-25 11:38:17,cigrg,hdwsz,6.0187026767449545,3.6591664406987086,104,188,False,
2022-08-25 11:38:17,kqrsi,rmwxm,5.584757317331217,4.533756782763466,121,186,True,True
2022-08-25 11:38:17,eqqdr,,6.103403172088252,4.081431547341008,120,156,True,True
2022-08-25 11:38:17,hyuog,,3.646530355082228,7.451050349614628,109,130,False,True
2022-08-25 11:38:17,qppyc,vsmqk,6.978675122821179,2.1616188271076955,181,162,True,True
2022-08-25 11:38:17,kibzx,glvnn,5.554279613102914,4.949838482920538,134,157,False,True
2022-08-25 11:38:17,nobqv,rplfj,8.659513686686557,7.28497144945742,132,194,False,
2022-08-25 11:38:17,wkkbt,,3.186758450045465,5.241072194001829,186,143,False,True
2022-08-25 11:38:17,camec,dvduo,8.830487254399243,4.937147220945869,192,141,False,
2022-08-25 11:38:17,yunwu,xqeup,3.460089358733824,3.792403194081391,180,,False,False
2022-08-25 11:38:17,xboco,ojotk,6.040884352946424,,117,188,True,
2022-08-25 11:38:17,gqbdy,tueeb,5.328181585552675,4.675223034573891,159,167,True,
2022-08-25 11:38:17,rhezh,shxqf,2.9072460037891767,,175,143,True,True
2022-08-25 11:38:17,vmzxc,xgllr,8.624428362674372,3.8001259644664858,153,155,True,
2022-08-25 11:38:17,crqag,wvneq,2.648778690221609,3.956080375850936,105,160,False,
2022-08-25 11:38:17,marsp,mlsvu,7.882058653161384,3.985585251331435,147,194,False,True
2022-08-25 11:38:17,yjocx,grhcr,7.888963340979938,,198,171,False,
2022-08-25 11:38:17,zgons,bnsek,1.790007532386909,7.525432120972613,182,131,True,True
2022-08-25 11:38:17,unnby,igqcv,4.162085356480655,7.6429495413252395,144,104,False,True
2022-08-25 11:38:17,xkwvh,hissg,8.117674260962728,,125,,True,True
2022-08-25 11:38:17,pqcnh,obiao,7.954944067377973,7.96003639111527,118,,True,True
2022-08-25 11:38:17,gegiw,cyqfs,3.5453988475993867,4.537264462167535,160,186,False,False
2022-08-25 11:38:17,lbant,wfiql,2.115342973932647,1.9040047636325403,154,134,True,False
2022-08-25 11:38:17,ipwfp,,1.6809835087951333,5.449335490718052,197,,False,True
2022-08-25 11:38:17,gwwus,yqfhj,6.537657171784855,6.3268451362935165,183,,True,False
2022-08-25 11:38:17,ewesm,ifmzz,3.281397299222882,7.300218632666159,111,173,True,True
2022-08-25 11:38:17,cvisx,jucgj,7.754761421279124,2.596326086680633,107,126,True,False
2022-08-25 11:38:17,jvbor,vhena,5.955320197591308,,142,178,False,False
2022-08-25 11:38:17,oqgxx,efthp,5.609099980338958,8.770730077109889,188,190,False,True
2022-08-25 11:38:17,etlra,,2.3308269624975324,,123,171,False,False
2022-08-25 11:38:17,wpdbr,hsylw,4.364389333564963,4.449523444106409,192,109,False,False
2022-08-25 11:38:17,ygwqm,cxdkc,6.115358526839805,3.123705465730982,152,132,False,False
2022-08-25 11:38:17,vrmwh,xgbdz,3.5473556458874516,7.857580987211858,174,145,True,True
2022-08-25 11:38:17,wyand,,6.9063239745768445,8.661583754864454,112,197,True,
2022-08-25 11:38:17,akzaw,bcnpz,8.191916223089013,5.49982028144688,123,165,False,False
2022-08-25 11:38:17,dsrjt,hqwfp,6.17374207739304,1.506578471342221,127,196,False,False
2022-08-25 11:38:17,wdomp,ukrtt,6.647794896401626,5.288363069864031,107,121,False,False
2022-08-25 11:38:17,icmoo,,5.612779917250915,8.033035375881415,134,,False,
2022-08-25 11:38:17,fopzi,nmqii,3.388073032348272,5.68455193022903,157,197,False,True
2022-08-25 11:38:17,wecdi,fvhkv,3.074628623306104,3.4238679264466603,177,200,True,False
2022-08-25 11:38:17,ydbie,iciak,3.4262282756763476,3.847340329820855,125,,False,True
2022-08-25 11:38:17,gyzyf,tdltd,3.437573059332186,,162,,False,False
2022-08-25 11:38:17,klphn,ymwip,8.283733596884801,,168,,False,
2022-08-25 11:38:17,qthyv,gqmzy,2.2032208841410057,7.850526197173944,187,,False,False
2022-08-25 11:38:17,rfnha,skmri,3.889840027701614,8.033617124115386,133,103,True,True
2022-08-25 11:38:17,xkzom,xsuwk,8.539741090112466,3.4945159200980136,189,129,False,True
2022-08-25 11:38:17,awwul,xyyjw,2.3394019907120067,7.1128316816573625,175,110,False,True
2022-08-25 11:38:17,winhl,,7.821812179810792,1.7255434070738975,131,,True,True
2022-08-25 11:38:17,hlrcc,lajsz,1.504891090377888,6.407115625216799,155,169,True,
2022-08-25 11:38:17,tkrwf,pustl,2.5156049705962036,3.9465149618751925,116,155,True,
2022-08-25 11:38:17,yzsqt,demfv,1.8213592115396655,8.788889781331838,185,145,False,True
2022-08-25 11:38:17,icijx,vyfpq,5.627417117050217,7.401606661113463,180,171,False,False
2022-08-25 11:38:17,jkcxv,,3.5287576502451934,1.242721260151358,161,129,True,
2022-08-25 11:38:17,xwfrr,boutg,6.198353828478672,8.48219194388864,115,159,False,False
2022-08-25 11:38:17,oeobg,,5.573219984546981,,164,,False,False
2022-08-25 11:38:17,hotxs,blpfv,1.6825642510462449,8.405116629324507,189,124,True,True
2022-08-25 11:38:17,mhxms,slhqw,8.52603083760573,3.0237287062741753,142,,False,False
2022-08-25 11:38:17,dihcy,ogumq,2.1754019783615273,2.1052486629969405,123,132,False,
2022-08-25 11:38:17,ngqff,pzoyv,4.004913859875422,1.943408993507361,151,,False,False
2022-08-25 11:38:17,kgccb,,7.086467928393381,5.507280026780651,101,178,False,True
2022-08-25 11:38:17,ttxki,,6.238428545132097,4.073571725695242,188,118,True,True
2022-08-25 11:38:17,qnkmi,zvszm,5.087935908138288,,128,150,False,True
2022-08-25 11:38:17,jmzvp,pixwn,5.554293448542233,,137,109,True,True
2022-08-25 11:38:17,hdkko,tfxrw,8.53672771095539,,177,167,False,True
2022-08-25 11:38:17,uodgu,mksie,8.241077436883819,7.975470486560922,180,,True,True
2022-08-25 11:38:17,irlks,jshgw,5.71298457502589,7.979360873101054,144,102,False,True
2022-08-24 11:38:17,,vtsvd,,,,160,,True
2022-08-24 11:38:17,,hubvu,,4.228924683241151,,187,,True
2022-08-24 11:38:17,,cdkxf,,,,,,False
2022-08-24 11:38:17,,sogsx,,7.345340813170574,,134,,True
2022-08-24 11:38:17,,nhvei,,6.275804659953059,,146,,True
2022-08-24 11:38:17,,pdqww,,4.793698805837121,,158,,
2022-08-24 11:38:17,,ymktv,,,,125,,
2022-08-24 11:38:17,,,,2.461905273763075,,130,,False
2022-08-24 11:38:17,,vxonp,,,,126,,False
2022-08-24 11:38:17,pkcsx,yokxo,5.843734025484291,7.1270938817676,103,130,True,False
2022-08-24 11:38:17,jnxle,voyeu,5.580851233418888,3.6963044375031995,116,,True,True
2022-08-24 11:38:17,gpklq,vzsnt,4.814636094337006,2.9651937325789377,116,,False,
2022-08-24 11:38:17,clxvh,ymqqm,5.178965064927074,6.944720152738805,136,140,False,
2022-08-24 11:38:17,ggeru,ikebv,1.3299717413811587,1.3106770260096094,169,164,True,True
2022-08-24 11:38:17,nacnr,,3.0321342434645664,7.112378289566515,151,137,True,
2022-08-24 11:38:17,cexwy,,7.766770850271328,7.591701379419199,195,158,False,
2022-08-24 11:38:17,zvxyf,jhcrj,2.7772746278881626,,138,124,False,False
2022-08-24 11:38:17,ybyqv,wyabg,1.737270557384968,3.199915311722645,132,,False,True
2022-08-24 11:38:17,lqcdm,huqlq,7.991170579724856,2.884421339710104,129,141,True,True
2022-08-24 11:38:17,hmytt,sybmi,3.063009832966436,3.352183410553409,114,127,False,True
2022-08-24 11:38:17,zhcox,tkqed,2.876835840950082,7.923243478641075,154,,True,False
2022-08-24 11:38:17,bcmsy,,6.426824535186952,3.368697632460263,190,,False,False
2022-08-24 11:38:17,xtinp,xeuye,2.770248440318335,5.977320344660399,172,155,False,
2022-08-24 11:38:17,vanbc,rntaw,3.3580103312077476,7.022566980519175,120,112,False,True
2022-08-24 11:38:17,nsjsv,,5.582461940831541,6.01431303496302,148,118,True,False
2022-08-24 11:38:17,moffn,uwypd,1.2965007307559766,,166,,True,False
2022-08-24 11:38:17,ixont,,7.369341729856951,,162,123,False,False
2022-08-24 11:38:17,ugqml,dmihk,7.903654915564012,2.035694636876969,197,130,True,False
2022-08-24 11:38:17,nsnta,ykqki,7.657028649175516,1.232859030370165,101,120,True,True
2022-08-24 11:38:17,xkqfy,,6.627731302784297,,151,142,True,False
2022-08-24 11:38:17,kmiis,xsqqa,2.101443156403754,4.4396091800082145,156,163,True,False
2022-08-24 11:38:17,fmpwe,aksad,8.305503028542816,2.3337639206362013,120,,True,False
2022-08-24 11:38:17,oqjrx,uqrty,7.816694062289751,1.7808505563327404,100,194,True,True
2022-08-24 11:38:17,iempi,,1.2425846558456652,2.8289318798556664,111,102,True,True
2022-08-24 11:38:17,lpats,burbg,6.939701395014226,8.740201410481824,158,200,False,True
2022-08-24 11:38:17,pdoxm,xupus,3.5459214951945413,3.7165210026767035,185,118,True,False
2022-08-24 11:38:17,hocap,jbgek,6.567933045818075,6.508603072471259,141,,False,False
2022-08-24 11:38:17,cclcd,grtqn,2.2279134356227264,,144,161,True,True
2022-08-24 11:38:17,kwens,tkgzu,2.3777854449983877,1.4181764032137394,141,152,False,
2022-08-24 11:38:17,mduyx,,3.254128331284127,6.4461741984794525,186,102,True,True
2022-08-24 11:38:17,txnjt,bgors,3.607287338561786,8.776628249722314,132,,True,False
2022-08-24 11:38:17,twnbj,xibsx,6.6814443073953,1.901682721630927,143,,True,
2022-08-24 11:38:17,dvkkv,,4.310158158810421,5.398841318457781,183,122,True,True
2022-08-24 11:38:17,brcyr,kawrb,7.774918884279835,2.669517337110274,186,100,True,False
2022-08-24 11:38:17,cddly,lwkkg,6.129494334653116,3.6908140497414754,173,,False,False
2022-08-24 11:38:17,wfglm,,1.954098220825561,,118,155,False,
2022-08-24 11:38:17,xsfou,zvumq,5.3255538104643945,4.504482316996166,164,127,False,True
2022-08-24 11:38:17,dsjvc,symig,1.7538283081142816,4.75379873106486,114,147,True,False
2022-08-24 11:38:17,wdufm,ldgde,3.3695451364424507,1.3647605740955813,146,130,True,False
2022-08-24 11:38:17,wlvth,kzprb,7.797511319979422,7.679841728663243,197,151,True,True
